Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,PnL
2023-09-05,1.0794472694396973,1.07991361618042,1.0707554817199707,1.0794472694396973,1.0794472694396973,0,1.0877545356750489,1.0967329454421997,
2023-09-06,1.0726161003112793,1.0748181343078613,1.0705147981643677,1.0726161003112793,1.0726161003112793,0,1.0865908205509185,1.096270821094513,
2023-09-07,1.0724204778671265,1.0734220743179321,1.068764328956604,1.0724204778671265,1.0724204778671265,0,1.0853234887123109,1.095887553691864,
2023-09-08,1.0697818994522095,1.0742061138153076,1.0695072412490845,1.0697818994522095,1.0697818994522095,0,1.0839043378829956,1.0955471324920654,
2023-09-11,1.071811318397522,1.0756852626800537,1.0711455345153809,1.071811318397522,1.071811318397522,0,1.0827729463577271,1.0951683497428895,
2023-09-12,1.0750375986099243,1.0762641429901123,1.070617914199829,1.0750375986099243,1.0750375986099243,0,1.08197540640831,1.0948429036140441,
2023-09-13,1.075326681137085,1.0765421390533447,1.0717424154281616,1.075326681137085,1.075326681137085,0,1.0812208712100984,1.094579544067383,
2023-09-14,1.0734220743179321,1.0755001306533813,1.065507411956787,1.0734220743179321,1.0734220743179321,0,1.080517554283142,1.0943348169326783,
2023-09-15,1.0637166500091553,1.068764328956604,1.0634677410125732,1.0637166500091553,1.0637166500091553,0,1.0793301463127136,1.0938278770446777,
2023-09-18,1.0668259859085083,1.0698162317276,1.0656323432922363,1.0668259859085083,1.0668259859085083,0,1.0782934725284576,1.093224949836731,
2023-09-19,1.0692671537399292,1.071926236152649,1.0676347017288208,1.0692671537399292,1.0692671537399292,0,1.0772650718688965,1.0925984048843385,
2023-09-20,1.0682048797607422,1.0726966857910156,1.0675777196884155,1.0682048797607422,1.0682048797607422,0,1.0764418542385101,1.0919343733787537,
2023-09-21,1.065303087234497,1.0673611164093018,1.0619093179702759,1.065303087234497,1.065303087234497,0,1.0753780782222748,1.0909513449668884,
2023-09-22,1.0661548376083374,1.0671560764312744,1.0615260601043701,1.0661548376083374,1.0661548376083374,0,1.0746901392936707,1.0898275017738341,
2023-09-25,1.0648492574691772,1.0655415058135986,1.0577309131622314,1.0648492574691772,1.0648492574691772,0,1.0739456713199615,1.088668975830078,
2023-09-26,1.0591648817062378,1.060895323753357,1.0568143129348755,1.0591648817062378,1.0591648817062378,0,1.0727761328220367,1.0873770809173584,
2023-09-27,1.0569483041763306,1.057373046875,1.0509058237075806,1.0569483041763306,1.0569483041763306,0,1.071277493238449,1.0860582661628724,
2023-09-28,1.0505305528640747,1.0578652620315552,1.049185872077942,1.0505305528640747,1.0505305528640747,0,1.069141286611557,1.084658408164978,
2023-09-29,1.0562450885772705,1.0617965459823608,1.0558546781539917,1.0562450885772705,1.0562450885772705,0,1.0677330195903778,1.0835091137886048,
2023-10-02,1.0565240383148193,1.0590976476669312,1.0492738485336304,1.0565240383148193,1.0565240383148193,0,1.0666799068450927,1.0823889422416686,
2023-10-03,1.0480751991271973,1.049428105354309,1.0449867248535156,1.0480751991271973,1.0480751991271973,0,1.0651113033294677,1.0812241053581237,
2023-10-04,1.0472300052642822,1.0532413721084595,1.045369029045105,1.0472300052642822,1.0472300052642822,0,1.063841998577118,1.0800677919387818,
2023-10-05,1.0507071018218994,1.0536853075027466,1.0500892400741577,1.0507071018218994,1.0507071018218994,0,1.0627563297748566,1.078925197124481,
2023-10-06,1.0546631813049316,1.0598160028457642,1.0483938455581665,1.0546631813049316,1.0546631813049316,0,1.0620003938674927,1.0780609488487243,
2023-10-09,1.056747317314148,1.0576413869857788,1.0521442890167236,1.056747317314148,1.056747317314148,0,1.0612471938133239,1.0771473670005798,
2023-10-10,1.0578875541687012,1.061954379081726,1.0555983781814575,1.0578875541687012,1.0578875541687012,0,1.0603896915912627,1.0763099360466004,
2023-10-11,1.0604791641235352,1.063354730606079,1.0592771768569946,1.0604791641235352,1.0604791641235352,0,1.0596473157405852,1.0755037569999695,
2023-10-12,1.0624282360076904,1.0639089345932007,1.0545964241027832,1.0624282360076904,1.0624282360076904,0,1.0590976238250733,1.0748640179634095,
2023-10-13,1.0536741018295288,1.0558546781539917,1.0496152639389038,1.0536741018295288,1.0536741018295288,0,1.058595496416092,1.074034333229065,
2023-10-16,1.0521553754806519,1.055464744567871,1.0516352653503418,1.0521553754806519,1.0521553754806519,0,1.057861965894699,1.0730720925331116,
2023-10-17,1.0554312467575073,1.0595004558563232,1.0533411502838135,1.0554312467575073,1.0554312467575073,0,1.057170170545578,1.0721744012832641,
2023-10-18,1.057305932044983,1.0595465898513794,1.0527091026306152,1.057305932044983,1.057305932044983,0,1.0566252231597901,1.071402711868286,
2023-10-19,1.053851842880249,1.0585371255874634,1.0528864860534668,1.053851842880249,1.053851842880249,0,1.0560526609420777,1.0705244064331054,
2023-10-20,1.0586491823196411,1.0601080656051636,1.056579828262329,1.0586491823196411,1.0586491823196411,0,1.0556773781776427,1.0697340917587281,
2023-10-23,1.0589966773986816,1.064736008644104,1.057183027267456,1.0589966773986816,1.0589966773986816,0,1.055384749174118,1.0690252423286437,
2023-10-24,1.0669853687286377,1.0690499544143677,1.0584250688552856,1.0669853687286377,1.0669853687286377,0,1.055775773525238,1.0685451817512512,
2023-10-25,1.059535264968872,1.0606703758239746,1.0566803216934204,1.059535264968872,1.059535264968872,0,1.0559051215648652,1.0679275393486023,
2023-10-26,1.056725025177002,1.0569707155227661,1.0526316165924072,1.056725025177002,1.056725025177002,0,1.0562148451805116,1.0673122715950012,
2023-10-27,1.0564459562301636,1.0597710609436035,1.053629755973816,1.0564459562301636,1.0564459562301636,0,1.0562248885631562,1.06669189453125,
2023-10-30,1.0562450885772705,1.0625998973846436,1.054841160774231,1.0562450885772705,1.0562450885772705,0,1.0562109410762788,1.066065607070923,
2023-10-31,1.061503529548645,1.0669056177139282,1.0567585229873657,1.061503529548645,1.061503529548645,0,1.0568823575973512,1.0654989743232728,
2023-11-01,1.0579099655151367,1.0580778121948242,1.0522881746292114,1.0579099655151367,1.0579099655151367,0,1.0574163556098939,1.064963788986206,
2023-11-02,1.05870521068573,1.067008137702942,1.0584250688552856,1.05870521068573,1.05870521068573,0,1.0578162610530852,1.0644063210487367,
2023-11-03,1.0619093179702759,1.0736998319625854,1.0615485906600952,1.0619093179702759,1.0619093179702759,0,1.0581785678863525,1.0640462350845337,
2023-11-06,1.0732147693634033,1.075700283050537,1.0723400115966797,1.0732147693634033,1.0732147693634033,0,1.0590019404888154,1.0639157581329346,
2023-11-07,1.0721560716629028,1.0721560716629028,1.0664732456207275,1.0721560716629028,1.0721560716629028,0,1.0597153663635255,1.063707766532898,
2023-11-08,1.0696102380752563,1.071604609489441,1.0660640001296997,1.0696102380752563,1.0696102380752563,0,1.0601719200611115,1.0633615493774413,
2023-11-09,1.0710422992706299,1.0728002786636353,1.0681477785110474,1.0710422992706299,1.0710422992706299,0,1.0606026232242585,1.0629173016548157,
2023-11-10,1.0667576789855957,1.0692557096481323,1.0657685995101929,1.0667576789855957,1.0667576789855957,0,1.0612568020820619,1.0625642466545104,
2023-11-13,1.069015622138977,1.0705492496490479,1.0665528774261475,1.069015622138977,1.069015622138977,0,1.062099814414978,1.0623928332328796,
2023-11-14,1.0701825618743896,1.08672034740448,1.0693585872650146,1.0701825618743896,1.0701825618743896,0,1.0628373801708222,1.0622075390815735,0.01737689971923828
2023-11-15,1.0878314971923828,1.0887316465377808,1.0832945108413696,1.0878314971923828,1.0878314971923828,0,1.0643636584281921,1.0625118470191957,
2023-11-16,1.0854581594467163,1.0893957614898682,1.0830950736999512,1.0854581594467163,1.0854581594467163,0,1.0659439742565155,1.0627726006507874,
2023-11-17,1.0853756666183472,1.089229702949524,1.0825204849243164,1.0853756666183472,1.0853756666183472,0,1.067280298471451,1.06308447599411,
2023-11-20,1.090702772140503,1.0945110321044922,1.0897995233535767,1.090702772140503,1.090702772140503,0,1.068865603208542,1.0634623050689698,
2023-11-21,1.0945948362350464,1.0967316627502441,1.0922993421554565,1.0945948362350464,1.0945948362350464,0,1.0702460765838624,1.0638534498214722,
2023-11-22,1.0918222665786743,1.0922515392303467,1.0854581594467163,1.0918222665786743,1.0918222665786743,0,1.0718604266643523,1.064183361530304,
2023-11-23,1.0890873670578003,1.0927051305770874,1.0888028144836426,1.0890873670578003,1.0890873670578003,0,1.0734785437583922,1.0644966673851013,
2023-11-24,1.0906314849853516,1.0944151878356934,1.089561939239502,1.0906314849853516,1.0906314849853516,0,1.0751878201961518,1.0650349640846253,
2023-11-27,1.0940439701080322,1.0959264039993286,1.0925856828689575,1.0940439701080322,1.0940439701080322,0,1.0770777642726899,1.0655793237686157,
2023-11-28,1.0958423614501953,1.1007153987884521,1.0935057401657104,1.0958423614501953,1.0958423614501953,0,1.0787947058677674,1.066110827922821,
2023-11-29,1.100594401359558,1.1016855239868164,1.096118688583374,1.100594401359558,1.100594401359558,0,1.0809289276599885,1.0667586183547975,
2023-11-30,1.0973695516586304,1.098538875579834,1.0894907712936401,1.0973695516586304,1.0973695516586304,0,1.0828621447086335,1.06739994764328,
2023-12-01,1.0892059803009033,1.0913456678390503,1.0831537246704102,1.0892059803009033,1.0892059803009033,0,1.0842269778251648,1.0678609704971314,
2023-12-04,1.088814616203308,1.0887316465377808,1.0805671215057373,1.088814616203308,1.088814616203308,0,1.08500697016716,1.068340277671814,
2023-12-05,1.0837758779525757,1.0848339796066284,1.078260064125061,1.0837758779525757,1.0837758779525757,0,1.0855879604816436,1.0688324975967407,
2023-12-06,1.0793657302856445,1.0803686380386353,1.0773192644119263,1.0793657302856445,1.0793657302856445,0,1.086075735092163,1.069280846118927,
2023-12-07,1.076669692993164,1.0796804428100586,1.0757662057876587,1.076669692993164,1.076669692993164,0,1.0863571047782898,1.0698036289215087,
2023-12-08,1.079214334487915,1.0800535678863525,1.0731456279754639,1.079214334487915,1.079214334487915,0,1.0869799375534057,1.0702630138397218,
2023-12-11,1.0765769481658936,1.077934741973877,1.0743216276168823,1.0765769481658936,1.0765769481658936,0,1.0873580038547517,1.070664072036743,
2023-12-12,1.076658010482788,1.0822042226791382,1.0761829614639282,1.076658010482788,1.076658010482788,0,1.0876817762851716,1.071235728263855,
2023-12-13,1.0798670053482056,1.0808240175247192,1.0774004459381104,1.0798670053482056,1.0798670053482056,0,1.0872835516929626,1.0718884682655334,
2023-12-14,1.0886130332946777,1.1004126071929932,1.088020920753479,1.0886130332946777,1.0886130332946777,0,1.0874412953853607,1.072646586894989,
2023-12-15,1.0993602275848389,1.100594401359558,1.0902271270751953,1.0993602275848389,1.0993602275848389,0,1.0881405234336854,1.0735405278205872,
2023-12-18,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,1.0895264148712158,0,1.088081705570221,1.0741961097717285,
2023-12-19,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,1.092382788658142,0,1.0879711031913757,1.0748860144615173,
2023-12-20,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,1.0981045961380005,0,1.088285219669342,1.0756385231018066,
2023-12-21,1.0945708751678467,1.099976897239685,1.0936251878738403,1.0945708751678467,1.0945708751678467,0,1.0885593950748444,1.0762813758850098,
2023-12-22,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,1.100618600845337,0,1.0890587508678435,1.0772202658653258,
2023-12-25,1.102657437324524,1.1042402982711792,1.0999890565872192,1.102657437324524,1.102657437324524,0,1.0894894242286681,1.0782303071022035,
2023-12-26,1.1020255088806152,1.1039965152740479,1.1009578704833984,1.1020255088806152,1.1020255088806152,0,1.0897985816001892,1.0791621923446655,
2023-12-27,1.1043012142181396,1.1122480630874634,1.1029249429702759,1.1043012142181396,1.1043012142181396,0,1.0899839222431182,1.0801020979881286,
2023-12-28,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,1.110864281654358,0,1.0906586587429046,1.0812423467636108,
2023-12-29,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,1.1068191528320312,0,1.091539317369461,1.0822057461738586,
2024-01-01,1.1055831909179688,1.1053388118743896,1.1039965152740479,1.1055831909179688,1.1055831909179688,0,1.092377746105194,1.0831374764442443,
2024-01-02,1.1038745641708374,1.1046061515808105,1.0941996574401855,1.1038745641708374,1.1038745641708374,0,1.093382680416107,1.0838752603530883,
2024-01-03,1.0941756963729858,1.0967004299163818,1.0898706912994385,1.0941756963729858,1.0941756963729858,0,1.0941231787204742,1.0845680689811708,
2024-01-04,1.0927767753601074,1.0970205068588257,1.0917030572891235,1.0927767753601074,1.0927767753601074,0,1.0949285328388214,1.0852891039848327,
2024-01-05,1.0947387218475342,1.0996382236480713,1.0879853963851929,1.0947387218475342,1.0947387218475342,0,1.0957047522068024,1.0860549592971802,
2024-01-08,1.0942236185073853,1.0978153944015503,1.092454433441162,1.0942236185073853,1.0942236185073853,0,1.0965870857238769,1.0868145298957825,
2024-01-09,1.095170259475708,1.0967316627502441,1.0912623405456543,1.095170259475708,1.095170259475708,0,1.097512698173523,1.0874878644943238,
2024-01-10,1.0932426452636719,1.0969723463058472,1.0923351049423218,1.0932426452636719,1.0932426452636719,0,1.0981814801692962,1.0881945180892945,
2024-01-11,1.0975141525268555,1.0991426706314087,1.0931470394134521,1.0975141525268555,1.0975141525268555,0,1.098626536130905,1.088970696926117,
2024-01-12,1.0981649160385132,1.098659634590149,1.0937089920043945,1.0981649160385132,1.0981649160385132,0,1.0985667705535889,1.0896958088874817,
2024-01-15,1.0945708751678467,1.0958904027938843,1.0934100151062012,1.0945708751678467,1.0945708751678467,0,1.0988189935684205,1.0901229310035705,
2024-01-16,1.0945708751678467,1.094666838645935,1.086708426475525,1.0945708751678467,1.0945708751678467,0,1.0989283978939057,1.0905712270736694,
2024-01-17,1.087878942489624,1.0884946584701538,1.0845398902893066,1.087878942489624,1.087878942489624,0,1.0984171152114868,1.0909366011619568,
2024-01-18,1.0885775089263916,1.0907504558563232,1.084869384765625,1.0885775089263916,1.0885775089263916,0,1.0981174468994142,1.091287305355072,
2024-01-19,1.0879143476486206,1.0892653465270996,1.0868265628814697,1.0879143476486206,1.0879143476486206,0,1.0974822342395782,1.0917104387283325,
2024-01-22,1.089229702949524,1.0909883975982666,1.0880327224731445,1.089229702949524,1.089229702949524,0,1.0968108475208282,1.0921147203445434,
2024-01-23,1.088020920753479,1.0918222665786743,1.0824267864227295,1.088020920753479,1.088020920753479,0,1.0961106181144715,1.0924714875221253,
2024-01-24,1.0857881307601929,1.0931470394134521,1.0851871967315674,1.0857881307601929,1.0857881307601929,0,1.095184963941574,1.0924306201934815,
2024-01-25,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,1.088174819946289,0,1.0940504908561706,1.0924849534034728,
2024-01-26,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,1.0847046375274658,0,1.0929447650909423,1.0924715328216552,
2024-01-29,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,1.0843517780303955,0,1.0918831944465637,1.0923445129394531,0.01416921615600586
2024-01-30,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,1.0834470987319946,0,1.0908618211746215,1.0921215581893922,
2024-01-31,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,1.08433997631073,0,1.0903700351715089,1.0919719123840332,
2024-02-01,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,1.0803920030593872,0,1.0897507965564728,1.091798005104065,
2024-02-02,1.0874648094177246,1.0897995233535767,1.0783065557479858,1.0874648094177246,1.0874648094177246,0,1.0893871009349823,1.0917346715927123,
2024-02-05,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,1.0780043601989746,0,1.0885761380195618,1.0914138793945312,
2024-02-06,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,1.0741831064224243,0,1.0875267803668975,1.090980694293976,
2024-02-07,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,1.075719952583313,0,1.0866506457328797,1.090483205318451,
2024-02-08,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,1.077574610710144,0,1.0856536686420442,1.0900873064994812,
2024-02-09,1.0777255296707153,1.0794472694396973,1.0763914585113525,1.0777255296707153,1.0777255296707153,0,1.0846316993236542,1.0898576974868774,
2024-02-12,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,1.0798202753067017,0,1.083894169330597,1.0896778106689453,
2024-02-13,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,1.0772264003753662,0,1.083026945590973,1.089546821117401,
2024-02-14,1.0708931684494019,1.0734450817108154,1.069553017616272,1.0708931684494019,1.0708931684494019,0,1.0821776568889618,1.0893773698806763,
2024-02-15,1.0732147693634033,1.0786322355270386,1.072524070739746,1.0732147693634033,1.0732147693634033,0,1.0814095199108125,1.089308271408081,
2024-02-16,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,1.0773887634277344,0,1.0808832406997682,1.0892717599868775,
2024-02-19,1.0784461498260498,1.0789813995361328,1.0762988328933716,1.0784927606582642,1.0784927606582642,0,1.0803463935852051,1.089310076236725,
2024-02-20,1.0775396823883057,1.0838581323623657,1.0762524604797363,1.0775396823883057,1.0775396823883057,0,1.0798223316669464,1.0893277096748353,
2024-02-21,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,1.0813149213790894,0,1.0795986711978913,1.089356667995453,
2024-02-22,1.0820403099060059,1.0886249542236328,1.0805087089538574,1.0820403099060059,1.0820403099060059,0,1.0792919456958772,1.0892252135276794,
2024-02-23,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,1.0825674533843994,0,1.0791850864887238,1.0888893580436707,
2024-02-26,1.081958293914795,1.0859060287475586,1.0813382863998413,1.0820051431655884,1.0820051431655884,0,1.0790677547454834,1.088738932609558,
2024-02-27,1.0850930213928223,1.0866140127182007,1.0833649635314941,1.0850930213928223,1.0850930213928223,0,1.0791500508785248,1.0885931372642517,
2024-02-28,1.084481120109558,1.0847163200378418,1.0798670053482056,1.084481120109558,1.084481120109558,0,1.079157108068466,1.088320667743683,
2024-02-29,1.0838816165924072,1.085587739944458,1.0805671215057373,1.0838816165924072,1.0838816165924072,0,1.0793315887451171,1.088106882572174,
2024-03-01,1.0804970264434814,1.0841518640518188,1.079925298690796,1.0804970264434814,1.0804970264434814,0,1.078983199596405,1.087704451084137,
2024-03-04,1.084269404411316,1.0866494178771973,1.0838581323623657,1.084269404411316,1.084269404411316,0,1.079296451807022,1.0873366904258728,
2024-03-05,1.0855170488357544,1.0875357389450073,1.084269404411316,1.0855170488357544,1.0855170488357544,0,1.0798631489276886,1.0870065212249755,
2024-03-06,1.0855995416641235,1.0914051532745361,1.084293007850647,1.0855995416641235,1.0855995416641235,0,1.080357128381729,1.0866324877738953,
2024-03-07,1.089953899383545,1.0940918922424316,1.086932897567749,1.089953899383545,1.089953899383545,0,1.080976092815399,1.086214280128479,
2024-03-08,1.0950144529342651,1.0978032350540161,1.0927051305770874,1.0950144529342651,1.0950144529342651,0,1.0818405389785766,1.0859781861305238,
2024-03-11,1.0942955017089844,1.09505033493042,1.0914647579193115,1.0942955017089844,1.0942955017089844,0,1.0825643002986909,1.0857524323463439,
2024-03-12,1.093135118484497,1.0942115783691406,1.0903223752975464,1.093135118484497,1.093135118484497,0,1.0833597362041474,1.0855376434326172,
2024-03-13,1.0927767753601074,1.0949305295944214,1.0920488834381104,1.0927767753601074,1.0927767753601074,0,1.0844539165496827,1.0855096650123597,
2024-03-14,1.0955302715301514,1.0954701900482178,1.0884116888046265,1.0955302715301514,1.0955302715301514,0,1.08556969165802,1.0855647349357604,-0.01117849349975586
2024-03-15,1.0883406400680542,1.0901559591293335,1.0873819589614868,1.0883406400680542,1.0883406400680542,0,1.086117285490036,1.0854367733001709,
2024-03-18,1.0882576704025269,1.0907504558563232,1.0880801677703857,1.0882576704025269,1.0882576704025269,0,1.086605530977249,1.0853174543380737,
2024-03-19,1.087393879890442,1.0877841711044312,1.0835057497024536,1.087393879890442,1.087393879890442,0,1.087098240852356,1.0851619267463684,
2024-03-20,1.0863306522369385,1.0874292850494385,1.0836936235427856,1.0863306522369385,1.0863306522369385,0,1.0873490273952484,1.0850236868858338,
2024-03-21,1.0937210321426392,1.0944511890411377,1.0856467485427856,1.0937210321426392,1.0937210321426392,0,1.08793306350708,1.0849478244781494,
2024-03-22,1.0862362384796143,1.08695650100708,1.080905795097351,1.0862362384796143,1.0862362384796143,0,1.088116502761841,1.0847092509269713,
2024-03-25,1.0807539224624634,1.0843634605407715,1.080263614654541,1.0807539224624634,1.0807539224624634,0,1.0880539417266846,1.0844329118728637,
2024-03-26,1.0838228464126587,1.0864133834838867,1.082602620124817,1.0838228464126587,1.0838228464126587,0,1.0879904329776764,1.08421795129776,
2024-03-27,1.0832358598709106,1.0839285850524902,1.081174612045288,1.0832358598709106,1.0832358598709106,0,1.087928169965744,1.0841250896453858,
2024-03-28,1.0813382863998413,1.0828369855880737,1.0775513648986816,1.0813382863998413,1.0813382863998413,0,1.0878010034561156,1.0839803051948547,
2024-03-29,1.0794472694396973,1.0807305574417114,1.0768898725509644,1.0794472694396973,1.0794472694396973,0,1.0877485156059266,1.0838109636306763,
2024-04-01,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,1.0792726278305054,0,1.087498676776886,1.083611822128296,
2024-04-02,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,1.0737217664718628,0,1.0869089126586915,1.0833258390426637,
2024-04-03,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,1.076855182647705,0,1.0864716947078705,1.0831471800804138,
2024-04-04,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,1.0838346481323242,0,1.0861657321453095,1.0830603766441345,
2024-04-05,1.0837054252624512,1.084845781326294,1.0791677236557007,1.0837054252624512,1.0837054252624512,0,1.0856002807617187,1.0830403923988343,
2024-04-08,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,1.0830481052398682,0,1.0850379109382629,1.0830143189430237,
2024-04-09,1.0863661766052246,1.0888501405715942,1.0849870443344116,1.0863661766052246,1.0863661766052246,0,1.0846994638442993,1.0830727005004883,
2024-04-10,1.0859296321868896,1.0868383646011353,1.073375940322876,1.0859296321868896,1.0859296321868896,0,1.0843571066856383,1.0831044936180114,
2024-04-11,1.074171543121338,1.0755810737609863,1.0700452327728271,1.074171543121338,1.074171543121338,0,1.0832891702651977,1.0829800844192505,
2024-04-12,1.0726851224899292,1.072961449623108,1.062371850013733,1.0726851224899292,1.0726851224899292,0,1.0825063943862916,1.0826844906806945,-0.022845149040222168
2024-04-15,1.0649627447128296,1.0665528774261475,1.0623606443405151,1.0649627447128296,1.0649627447128296,0,1.0813416481018066,1.0824236583709717,
2024-04-16,1.0625749826431274,1.065405249595642,1.0604116916656494,1.0625749826431274,1.0625749826431274,0,1.080100703239441,1.0821914958953858,
2024-04-17,1.0621461868286133,1.0652689933776855,1.0608166456222534,1.0621461868286133,1.0621461868286133,0,1.0788914799690246,1.0819200205802917,
2024-04-18,1.0669398307800293,1.0691757202148438,1.0647813081741333,1.0669398307800293,1.0669398307800293,0,1.0775524199008941,1.0817073249816895,
2024-04-19,1.0644185543060303,1.0680338144302368,1.0611768960952759,1.0644185543060303,1.0644185543060303,0,1.076461535692215,1.0814411854743957,
2024-04-22,1.0657799243927002,1.067121982574463,1.0625072717666626,1.065825343132019,1.065825343132019,0,1.0757151067256927,1.0811612868309022,
2024-04-23,1.065405249595642,1.0709964036941528,1.0639317035675049,1.065405249595642,1.065405249595642,0,1.0747942268848418,1.0809248638153077,
2024-04-24,1.0704345703125,1.0715816020965576,1.0679197311401367,1.0704345703125,1.0704345703125,0,1.0741541624069213,1.0809156918525695,
2024-04-25,1.0699878931045532,1.0731916427612305,1.0678740739822388,1.0699878931045532,1.0699878931045532,0,1.073586642742157,1.0808511543273926,
2024-04-26,1.072961449623108,1.0752919912338257,1.0675548315048218,1.072961449623108,1.072961449623108,0,1.0732623517513276,1.0807626080513,
2024-04-29,1.0706866979599,1.0735372304916382,1.0690956115722656,1.0706866979599,1.0706866979599,0,1.0728330552577972,1.0806064867973328,
2024-04-30,1.0715701580047607,1.0736525058746338,1.068433165550232,1.0715701580047607,1.0715701580047607,0,1.0727254748344421,1.0804870963096618,
2024-05-01,1.0666552782058716,1.0688670873641968,1.0650080442428589,1.0666552782058716,1.0666552782058716,0,1.0722154796123504,1.0801939034461976,
2024-05-02,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,1.0721560716629028,0,1.0716315507888794,1.0799962186813354,
2024-05-03,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,1.073306918144226,0,1.0711116254329682,1.079811007976532,
2024-05-06,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,1.0758124589920044,0,1.0707498431205749,1.0796871542930604,
2024-05-07,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,1.0767507553100586,0,1.0702690720558166,1.079520308971405,
2024-05-08,1.0750491619110107,1.0758472681045532,1.0735719203948975,1.0750491619110107,1.0750491619110107,0,1.0697250485420227,1.079331669807434,
2024-05-09,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,1.0746910572052002,0,1.0697510242462158,1.0791478586196899,
2024-05-10,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,1.078515887260437,0,1.0700425624847412,1.079108235836029,
2024-05-13,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,1.077040672302246,0,1.070646458864212,1.0789636611938476,
2024-05-14,1.079354166984558,1.0828369855880737,1.0776442289352417,1.079354166984558,1.079354166984558,0,1.0714854180812836,1.0788404035568238,
2024-05-15,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,1.0814552307128906,0,1.0724508702754973,1.078757517337799,
2024-05-16,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,1.0889805555343628,0,1.0735529065132141,1.0787380504608155,
2024-05-17,1.0867793560028076,1.087890625,1.0836349725723267,1.0867793560028076,1.0867793560028076,0,1.074670946598053,1.0785733485221862,
2024-05-20,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,1.0875475406646729,0,1.0757570564746857,1.0784383893013,
2024-05-21,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,1.086082935333252,0,1.0767909407615661,1.0782973456382752,
2024-05-22,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,1.0855170488357544,0,1.077545064687729,1.078152151107788,
2024-05-23,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,1.0825204849243164,0,1.078171694278717,1.0778919553756714,-0.009835362434387207
2024-05-24,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,1.0812681913375854,0,1.078587031364441,1.077750506401062,
2024-05-27,1.0847634077072144,1.08672034740448,1.0841753482818604,1.0847634077072144,1.0847634077072144,0,1.0792908668518066,1.0776806211471557,
2024-05-28,1.0861891508102417,1.0889450311660767,1.0859060287475586,1.0861891508102417,1.0861891508102417,0,1.0800218164920807,1.0776565265655518,
2024-05-29,1.0851871967315674,1.085894227027893,1.080952525138855,1.0851871967315674,1.0851871967315674,0,1.0809484124183655,1.0776336574554444,
2024-05-30,1.0801819562911987,1.0845986604690552,1.0788999795913696,1.0801819562911987,1.0801819562911987,0,1.0813497066497804,1.0773628759384155,
2024-05-31,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,1.0835410356521606,0,1.081861412525177,1.0773089718818665,
2024-06-03,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,1.0853049755096436,0,1.082336038351059,1.07739999294281,
